"","year","month","CGOA_prod_Ph","PhL_biom","PhS_biom","Mean_month_chloa","Mean_SD"
"1075",2069,7,224.107456141473,1.73759558716428,1.8785215834582,NA,NA
"1076",2069,8,185.486587464024,1.49540868967267,1.648396704023,NA,NA
"1077",2069,9,200.990975080412,1.48251965882807,1.54951755902459,NA,NA
"1078",2069,10,112.089675235056,1.31101176237191,1.33083394889041,NA,NA
"1079",2069,11,58.8261871757828,1.1943911007167,1.13560132078617,NA,NA
"1080",2069,12,15.3864541122368,1.02191921889965,1.03512268721161,NA,NA
"1081",2070,1,11.0992049698612,0.960255369577131,1.15073405067077,NA,NA
"1082",2070,2,60.2901716892016,1.38417492027428,1.60484657557238,NA,NA
"1083",2070,3,249.235134509662,2.5015180242174,2.18214931491741,NA,NA
"1084",2070,4,270.719191861978,2.23528349591822,2.22107847361811,NA,NA
"1085",2070,5,197.423531994902,1.80197677032114,2.0683008474713,NA,NA
"1086",2070,6,210.8297318532,1.75316987936183,2.07820063620253,NA,NA
"1087",2070,7,170.068007423157,1.52790013624893,1.87735018979065,NA,NA
"1088",2070,8,162.334577269255,1.39605010949072,1.61923624448373,NA,NA
"1089",2070,9,147.22728218945,1.38735584683102,1.47853964649868,NA,NA
"1090",2070,10,114.042747062241,1.28650946677685,1.33829892105649,NA,NA
"1091",2070,11,71.9086007365455,1.26694134516917,1.28636207200243,NA,NA
"1092",2070,12,7.70725173604123,0.93034648461177,1.13177582743618,NA,NA
"1093",2071,1,12.7960043877425,0.894255411642318,1.29785139917283,NA,NA
"1094",2071,2,55.7081408000155,1.420409239766,1.84642518700691,NA,NA
"1095",2071,3,189.51345858371,2.18835596198598,2.15510578916019,NA,NA
"1096",2071,4,228.016636582289,2.2878671780963,2.06738828424418,NA,NA
"1097",2071,5,213.293709103232,2.03662228462369,2.11400288126505,NA,NA
"1098",2071,6,218.955880780668,1.94533985233284,2.117179600754,NA,NA
"1099",2071,7,191.897352789027,1.68627131178658,1.88072320996821,NA,NA
"1100",2071,8,182.35206742628,1.55098946871802,1.65935291928673,NA,NA
"1101",2071,9,173.429426864117,1.49168663585877,1.51167810965836,NA,NA
"1102",2071,10,110.351808814406,1.32863517177208,1.3030849460878,NA,NA
"1103",2071,11,49.6422163904608,1.16164350696713,1.06643183307238,NA,NA
"1104",2071,12,15.8694645474378,0.937485156363879,0.856044014076633,NA,NA
"1105",2072,1,19.2669340255684,1.17448229685559,1.19219273700242,NA,NA
"1106",2072,2,73.5055357054571,1.82383704432305,1.91164157710589,NA,NA
"1107",2072,3,322.236302791307,3.00392673717658,2.06287279408757,NA,NA
"1108",2072,4,319.757525711424,2.46555768789277,2.18426218533741,NA,NA
"1109",2072,5,220.256236815387,1.94455127554007,2.09133227550855,NA,NA
"1110",2072,6,210.612787030188,1.8374701946484,2.00598675725303,NA,NA
"1111",2072,7,182.776299527182,1.60648207592731,1.76788418693029,NA,NA
"1112",2072,8,204.530273716984,1.57330479352709,1.71965595676906,NA,NA
"1113",2072,9,147.285199736721,1.36951687438221,1.42301818112597,NA,NA
"1114",2072,10,120.956124733405,1.37358741532045,1.36001159731134,NA,NA
"1115",2072,11,54.7279405838864,1.15226786081402,1.11709696120424,NA,NA
"1116",2072,12,18.2241369872758,0.935826081785868,0.979412997604281,NA,NA
"1117",2073,1,17.9153336282769,1.15292438085439,1.34902107573554,NA,NA
"1118",2073,2,64.330658490269,1.71665254464514,1.98344536322693,NA,NA
"1119",2073,3,248.27939846689,2.77215366290288,2.20590958481665,NA,NA
"1120",2073,4,280.955514675247,2.47556166971415,2.17114495495044,NA,NA
"1121",2073,5,229.597041089217,2.04095172180275,2.22328675192347,NA,NA
"1122",2073,6,165.729514069947,1.69196130883406,1.91257257735651,NA,NA
"1123",2073,7,199.930824740443,1.69365276374237,1.84549068322215,NA,NA
"1124",2073,8,186.534533006872,1.55696639220739,1.66934067151569,NA,NA
"1125",2073,9,147.932064693092,1.44297822538611,1.4941999728593,NA,NA
"1126",2073,10,104.918427704604,1.35380769770476,1.37245896858383,NA,NA
"1127",2073,11,42.4354093769648,1.15650509725348,1.15054725673564,NA,NA
"1128",2073,12,10.7553182147831,0.91221316315899,0.936628005932412,NA,NA
"1129",2074,1,11.0978498951144,0.961249423108548,1.30375461925701,NA,NA
"1130",2074,2,63.0238756525776,1.39956760883176,1.78356456465037,NA,NA
"1131",2074,3,236.537489767827,2.07448039073293,2.02081388170124,NA,NA
"1132",2074,4,313.705043062968,2.21912339644045,2.32228456587465,NA,NA
"1133",2074,5,192.286611108868,1.70828547572944,2.04004152010406,NA,NA
"1134",2074,6,216.446673624816,1.77458620119611,2.06687174721114,NA,NA
"1135",2074,7,172.123659755328,1.53794706892945,1.76862023020928,NA,NA
"1136",2074,8,231.473463724651,1.64507047278469,1.7533659046597,NA,NA
"1137",2074,9,176.869087599267,1.48136760816151,1.54859849437614,NA,NA
"1138",2074,10,101.108117502081,1.33690498273958,1.33468305521917,NA,NA
"1139",2074,11,58.6560492989649,1.21653422204797,1.18435029680598,NA,NA
"1140",2074,12,10.2992958823795,0.921757094717817,1.0928237751486,NA,NA
"1141",2075,1,11.924904122275,0.947254425776052,1.53090944664806,NA,NA
"1142",2075,2,48.9449605397684,1.22438044785987,1.87390795795012,NA,NA
"1143",2075,3,263.000483946671,2.39845257338658,2.12568848492376,NA,NA
"1144",2075,4,222.526520825183,1.90937298935492,2.00003071029264,NA,NA
"1145",2075,5,185.974531261477,1.75271507134802,2.10228829880169,NA,NA
"1146",2075,6,176.329039847275,1.66464018328393,2.01697655183243,NA,NA
"1147",2075,7,176.674438275365,1.56116549685883,1.84904634601657,NA,NA
"1148",2075,8,157.133485064167,1.36040265372188,1.53799806505447,NA,NA
"1149",2075,9,165.633871408473,1.39189297672559,1.51114440251289,NA,NA
"1150",2075,10,122.808897803163,1.35677059895459,1.41515103542248,NA,NA
"1151",2075,11,63.2709898510605,1.23442390138252,1.23798529111638,NA,NA
"1152",2075,12,6.15311941063275,0.922958325098514,1.03676335824872,NA,NA
"1153",2076,1,22.1135431328081,0.868210749187803,1.04436391610515,NA,NA
"1154",2076,2,132.640221557184,1.75582686639517,1.91701650374506,NA,NA
"1155",2076,3,187.614703712751,2.33970528919232,2.45387935514706,NA,NA
"1156",2076,4,244.187894459342,2.35454725690259,2.38240410607983,NA,NA
"1157",2076,5,228.628618388015,2.04613056644524,2.14021577469227,NA,NA
"1158",2076,6,247.102607815187,1.9365265790281,2.15450503201564,NA,NA
"1159",2076,7,200.718818294072,1.71760607990636,1.94783247076808,NA,NA
"1160",2076,8,167.644605071724,1.48355129157013,1.7059171534873,NA,NA
"1161",2076,9,172.474039076992,1.48522148533513,1.60432034649049,NA,NA
"1162",2076,10,119.350988059343,1.4002363140714,1.46752739413502,NA,NA
"1163",2076,11,51.5057592580801,1.22506382761427,1.24385117728681,NA,NA
"1164",2076,12,10.1445043968342,0.984843054589086,1.13603493821127,NA,NA
"1165",2077,1,14.9199701871565,0.979272038158329,1.1776478781409,NA,NA
"1166",2077,2,102.854628297149,1.79530927646059,1.95762328167909,NA,NA
"1167",2077,3,243.507466414523,2.65853628820609,2.43314229145887,NA,NA
"1168",2077,4,312.47812870146,2.70221719948977,2.29503756566747,NA,NA
"1169",2077,5,264.480858985235,2.28463115514786,2.25224535008882,NA,NA
"1170",2077,6,205.352353744245,1.92859611670179,2.05431392352187,NA,NA
"1171",2077,7,204.54447552736,1.81589971684148,1.93645141587229,NA,NA
"1172",2077,8,212.722019471097,1.71162318062827,1.77644645409481,NA,NA
"1173",2077,9,161.332406396796,1.47482984404872,1.49654506010617,NA,NA
"1174",2077,10,119.381090540053,1.33739233042308,1.2889927607291,NA,NA
"1175",2077,11,57.8476895431837,1.13647585312815,1.1207127319663,NA,NA
"1176",2077,12,12.6379187181825,0.9767930820546,1.04368013410324,NA,NA
"1177",2078,1,13.6862107319787,1.17029995559559,1.50233017219511,NA,NA
"1178",2078,2,66.1697885529716,1.89895927880616,2.54475058744393,NA,NA
"1179",2078,3,257.685344950994,3.07446388492061,2.45111602596126,NA,NA
"1180",2078,4,291.138091600535,2.5656784872027,2.36607203273306,NA,NA
"1181",2078,5,237.801068851943,2.0099876877396,2.32326326651658,NA,NA
"1182",2078,6,206.141156215552,1.80521052422316,2.20888909261424,NA,NA
"1183",2078,7,146.719685832714,1.46865892277177,1.75869633515794,NA,NA
"1184",2078,8,158.619886485798,1.40045945253787,1.62533501687347,NA,NA
"1185",2078,9,132.334249724799,1.3285792648907,1.42911560573395,NA,NA
"1186",2078,10,88.0958572555603,1.30246353933164,1.33699102586504,NA,NA
"1187",2078,11,58.008101958392,1.18217494209919,1.23201391399013,NA,NA
"1188",2078,12,8.75341126743963,0.930899945968569,1.09901030824489,NA,NA
"1189",2079,1,14.2753043562138,0.936278377911129,1.21669563021468,NA,NA
"1190",2079,2,73.2123384896853,1.42356298545894,1.77800715755203,NA,NA
"1191",2079,3,206.10657244622,2.25359005208565,2.39374170065419,NA,NA
"1192",2079,4,263.15802890355,2.29701056679069,2.16515959073988,NA,NA
"1193",2079,5,220.291083696717,1.97008916145595,2.19706762156257,NA,NA
"1194",2079,6,197.333547095711,1.78052807041769,2.09078817116086,NA,NA
"1195",2079,7,176.226429117465,1.5693189486411,1.84622954491088,NA,NA
"1196",2079,8,140.563852249753,1.38020533119329,1.70006124414341,NA,NA
"1197",2079,9,127.923320042097,1.25874422064347,1.49076098162515,NA,NA
"1198",2079,10,96.955093542716,1.25357356920005,1.29271513939225,NA,NA
"1199",2079,11,48.5018743685118,1.14142611378085,1.08984193046731,NA,NA
"1200",2079,12,11.6793893804302,0.856116815073228,0.909625432994712,NA,NA
"1201",2080,1,14.8713718585614,1.05720734622624,1.39727570731591,NA,NA
"1202",2080,2,90.1569595676306,1.80672399708871,2.23999639201283,NA,NA
"1203",2080,3,216.138761404582,2.37101959262183,1.99385631862279,NA,NA
"1204",2080,4,211.221883514241,1.94274522437695,2.04219323607835,NA,NA
"1205",2080,5,205.206012594521,1.83326824896959,2.1868693059536,NA,NA
"1206",2080,6,162.087500788609,1.59460487028979,1.98156849720933,NA,NA
"1207",2080,7,158.111148966166,1.47023312807976,1.86323418457168,NA,NA
"1208",2080,8,189.265392094518,1.49350174247668,1.78869566023087,NA,NA
"1209",2080,9,147.533738625952,1.32699941376613,1.51042691214529,NA,NA
"1210",2080,10,101.870923642999,1.26997587421588,1.34077222858401,NA,NA
"1211",2080,11,68.1686852805202,1.21528267486583,1.30280587161184,NA,NA
"1212",2080,12,9.96430652518545,0.868015761038751,1.02440109143817,NA,NA
"1213",2081,1,12.6699183829342,0.891514395399648,1.21555226663748,NA,NA
"1214",2081,2,67.6962776228485,1.27481396412307,1.52449673710978,NA,NA
"1215",2081,3,327.203014628156,2.87387625295503,2.15998312587178,NA,NA
"1216",2081,4,222.168522976583,2.16230648087491,2.05561123319307,NA,NA
"1217",2081,5,198.269186507977,1.89710812272662,2.06341320906062,NA,NA
"1218",2081,6,212.952913302031,1.89138014521537,2.06514522536878,NA,NA
"1219",2081,7,189.606388520613,1.67564018955174,1.81562602672623,NA,NA
"1220",2081,8,186.389001675683,1.5342393735439,1.67723028356937,NA,NA
"1221",2081,9,138.687444840422,1.35363159400609,1.43379802500438,NA,NA
"1222",2081,10,102.059841442379,1.33938104334916,1.39524316279956,NA,NA
"1223",2081,11,62.8820597477551,1.17148682143021,1.18216347002282,NA,NA
"1224",2081,12,13.9371972743594,1.01646358336861,1.20162901935043,NA,NA
"1225",2082,1,17.0327757948096,1.04561831603907,1.40249086181864,NA,NA
"1226",2082,2,37.4477739823312,1.33741799760326,1.88253031667352,NA,NA
"1227",2082,3,233.105374706419,2.22996639784668,2.15794862058653,NA,NA
"1228",2082,4,244.564378763317,2.10100663243498,2.13648901290281,NA,NA
"1229",2082,5,210.029970485652,1.7767416690723,2.17859776824577,NA,NA
"1230",2082,6,184.679080241038,1.61598121011326,2.05649734393283,NA,NA
"1231",2082,7,162.758664765483,1.44650744264592,1.88643692649978,NA,NA
"1232",2082,8,160.338505555562,1.38859775145041,1.73993419190659,NA,NA
"1233",2082,9,156.920823113885,1.37089517990216,1.48300926931025,NA,NA
"1234",2082,10,102.182258238197,1.31638920892875,1.35639883017372,NA,NA
"1235",2082,11,51.3684449237393,1.22461373259878,1.26317094811263,NA,NA
"1236",2082,12,11.8493387800785,1.03525902570957,1.20083791852942,NA,NA
"1237",2083,1,10.8877000645469,0.955425680860791,1.40652373634392,NA,NA
"1238",2083,2,54.8609215986226,1.41803567551974,2.23697098318596,NA,NA
"1239",2083,3,209.556393590075,2.20874434889244,2.25430381706412,NA,NA
"1240",2083,4,241.619427211229,2.02329814449957,2.1825464719383,NA,NA
"1241",2083,5,187.894436430166,1.77330333728665,2.16320848029447,NA,NA
"1242",2083,6,137.52713158587,1.49260863253521,1.83744054836731,NA,NA
"1243",2083,7,151.90316295407,1.44812818839866,1.78485458894117,NA,NA
"1244",2083,8,147.097410046167,1.34142941234706,1.68431577811428,NA,NA
"1245",2083,9,153.037992552834,1.29614967430425,1.55149347811511,NA,NA
"1246",2083,10,120.770332531596,1.33770827787865,1.53219805517923,NA,NA
"1247",2083,11,36.4272998601069,1.04220856449845,1.13222200783229,NA,NA
"1248",2083,12,12.1790719517391,0.90161534587434,1.01758584054694,NA,NA
"1249",2084,1,17.5076280329418,0.905794758940209,1.13480621164375,NA,NA
"1250",2084,2,58.7894762066205,1.29009311609642,1.69131993181571,NA,NA
"1251",2084,3,358.440985757899,3.2146388153365,2.38336028666905,NA,NA
"1252",2084,4,234.32205197382,2.15609710020417,2.2728791816482,NA,NA
"1253",2084,5,212.596394552177,1.89949309396751,2.22113144000798,NA,NA
"1254",2084,6,194.507555963453,1.76372134302404,2.06432554287086,NA,NA
"1255",2084,7,176.425295877678,1.61550208316369,1.91945058736064,NA,NA
"1256",2084,8,162.509088328156,1.47956031152521,1.78616435552196,NA,NA
"1257",2084,9,138.162165118592,1.31603750668313,1.46563365278923,NA,NA
"1258",2084,10,119.295102614272,1.40911624436579,1.46290075994805,NA,NA
"1259",2084,11,52.251229598809,1.10251528984051,1.10057279130203,NA,NA
"1260",2084,12,14.8565476769173,0.964763018807886,1.02521704654381,NA,NA
"1261",2085,1,17.9487076633187,0.992800345274166,1.16650785105561,NA,NA
"1262",2085,2,51.6333219624945,1.65217143770275,1.95885798914661,NA,NA
"1263",2085,3,282.090819388273,3.32749422135109,2.46984803292734,NA,NA
"1264",2085,4,256.122126865094,2.58232405529421,2.25713528009054,NA,NA
"1265",2085,5,223.249314897816,2.06340399874536,2.13385086694212,NA,NA
"1266",2085,6,226.92318251469,1.98136138229275,2.09847973881066,NA,NA
"1267",2085,7,193.238120532679,1.72918038726714,1.84857651184143,NA,NA
"1268",2085,8,210.464700399804,1.65852663079128,1.73918944270154,NA,NA
"1269",2085,9,177.911674123089,1.49916313735186,1.55727317848045,NA,NA
"1270",2085,10,106.410350582086,1.32316868541475,1.31938096408152,NA,NA
"1271",2085,11,57.1611373542673,1.17717762349798,1.16127630095083,NA,NA
"1272",2085,12,10.2867434101564,1.01916615367675,1.19065803846774,NA,NA
"1273",2086,1,13.9194810323717,0.985336437397068,1.22705609906159,NA,NA
"1274",2086,2,71.8776653598469,1.54267817368003,1.84623787110934,NA,NA
"1275",2086,3,273.788052617958,2.66234041981039,2.2767785514142,NA,NA
"1276",2086,4,282.845948633791,2.48130925009569,2.2654590033093,NA,NA
"1277",2086,5,203.84497637311,1.9387743702779,2.16118592608867,NA,NA
"1278",2086,6,182.766596917501,1.77882385389309,1.99034618824605,NA,NA
"1279",2086,7,210.625430450985,1.74410086810786,1.88822120307351,NA,NA
"1280",2086,8,194.177964387408,1.57680987080457,1.73602446461104,NA,NA
"1281",2086,9,164.361386162742,1.42676863091757,1.5483960598322,NA,NA
"1282",2086,10,100.878704676984,1.31091126706782,1.31790483487616,NA,NA
"1283",2086,11,59.6377543098056,1.17448208708769,1.1536224941121,NA,NA
"1284",2086,12,14.462763568777,0.827309563713366,0.887845958411139,NA,NA
"1285",2087,1,24.3662696779451,0.948273231623286,1.07488425021761,NA,NA
"1286",2087,2,107.540875623613,1.62267104759889,1.75628982197158,NA,NA
"1287",2087,3,196.551010468797,1.96997282982151,1.80127256630523,NA,NA
"1288",2087,4,265.208018571918,2.21934480979203,2.04394006737838,NA,NA
"1289",2087,5,231.580545665026,1.95819553562059,2.1422324349986,NA,NA
"1290",2087,6,199.715727703476,1.77957797721817,2.00798179269204,NA,NA
"1291",2087,7,200.240851296052,1.60744196262472,1.8188163377187,NA,NA
"1292",2087,8,189.979292334647,1.49181547991446,1.59519729775238,NA,NA
"1293",2087,9,146.238185891552,1.28315064384847,1.42636743602119,NA,NA
"1294",2087,10,108.945462058309,1.31299272506943,1.33880322168932,NA,NA
"1295",2087,11,53.7455324509075,1.1617295940162,1.18357448017422,NA,NA
"1296",2087,12,9.70217861023271,0.870136038802683,0.919021143838818,NA,NA
"1297",2088,1,16.5942175255419,0.92312062275819,1.08675461689207,NA,NA
"1298",2088,2,50.4452321420218,1.29320317251643,1.33994407687792,NA,NA
"1299",2088,3,288.759362438258,2.36390246310352,2.02411222315219,NA,NA
"1300",2088,4,193.274947259465,1.85036689144913,2.0187091423599,NA,NA
"1301",2088,5,172.818053782696,1.68982131897538,2.026771462861,NA,NA
"1302",2088,6,166.60364845296,1.67467370616488,2.02568260572859,NA,NA
"1303",2088,7,152.886163187061,1.49314540469791,1.7914670922243,NA,NA
"1304",2088,8,151.262825293618,1.37822944866541,1.6095152075314,NA,NA
"1305",2088,9,121.847254401137,1.27954773192483,1.43984371183493,NA,NA
"1306",2088,10,101.512912875803,1.33002848343814,1.43442383643055,NA,NA
"1307",2088,11,34.6946951479504,1.10771063458326,1.19993431332037,NA,NA
"1308",2088,12,6.52593929296135,0.861405706728576,1.01714107895653,NA,NA
"1309",2089,1,16.5168829458326,1.00049957756736,1.41087610984669,NA,NA
"1310",2089,2,60.9810097448892,1.63085472606691,2.0279934583673,NA,NA
"1311",2089,3,219.184836747027,2.12843914854472,1.9776646534557,NA,NA
"1312",2089,4,205.85937830375,1.95669687057829,2.05214478937051,NA,NA
"1313",2089,5,170.227391618165,1.75544875253728,2.03949990705175,NA,NA
"1314",2089,6,164.988303745288,1.67005024006488,1.99693351068033,NA,NA
"1315",2089,7,171.585857890112,1.56240953702011,1.8488242306666,NA,NA
"1316",2089,8,166.486458862079,1.45516604131136,1.62300425530609,NA,NA
"1317",2089,9,156.222378460917,1.40785568952049,1.48573450290785,NA,NA
"1318",2089,10,90.5531622398061,1.30264027967372,1.32277844203315,NA,NA
"1319",2089,11,64.3732673397296,1.2442321104014,1.19564411356603,NA,NA
"1320",2089,12,10.422474010095,0.843888087601935,0.912394550486784,NA,NA
"1321",2090,1,16.8264223158925,0.886676597613054,1.2248634820893,NA,NA
"1322",2090,2,64.9125299208611,1.55433454957386,1.94425353496662,NA,NA
"1323",2090,3,263.697684439485,2.62820781313463,2.05612677766955,NA,NA
"1324",2090,4,302.239995196254,2.43691521502873,2.1948348257879,NA,NA
"1325",2090,5,190.160523304391,1.89207796890875,2.06250186405376,NA,NA
"1326",2090,6,179.555530248627,1.72161397189635,1.92358790332605,NA,NA
"1327",2090,7,176.808843846174,1.60243522559328,1.82329098304029,NA,NA
"1328",2090,8,170.182951298366,1.48333469165832,1.66301314125451,NA,NA
"1329",2090,9,169.284047536906,1.42157013465972,1.48719068642597,NA,NA
"1330",2090,10,104.6334065863,1.27822873550329,1.27468005432071,NA,NA
"1331",2090,11,46.4370593428349,1.0726898249777,0.995497245002808,NA,NA
"1332",2090,12,17.1396980084602,1.03364657355463,1.05987008608261,NA,NA
"1333",2091,1,13.6320159319074,1.05117169071844,1.20565869006863,NA,NA
"1334",2091,2,81.421916169645,1.5932653710584,1.74786516786089,NA,NA
"1335",2091,3,210.51919084713,2.32407931330237,2.24849128506794,NA,NA
"1336",2091,4,300.72165935283,2.6322375815019,2.27250989137674,NA,NA
"1337",2091,5,222.894876423709,2.04031347546564,2.10652436709291,NA,NA
"1338",2091,6,212.767135509711,1.91849019816899,2.09149080493586,NA,NA
"1339",2091,7,182.96126533261,1.69631709801485,1.9550347641702,NA,NA
"1340",2091,8,165.806215795899,1.49453092622204,1.65103988507912,NA,NA
"1341",2091,9,166.807894182991,1.48255641535237,1.54431438440144,NA,NA
"1342",2091,10,153.009688024306,1.51390837462562,1.53251986652877,NA,NA
"1343",2091,11,72.2587924514313,1.35261683671432,1.44867738403131,NA,NA
"1344",2091,12,7.85691092818469,0.998099989851543,1.17621901345826,NA,NA
"1345",2092,1,8.59381042150018,0.968872579985979,1.48022196079202,NA,NA
"1346",2092,2,44.4776225007483,1.38879786722515,2.14737585012974,NA,NA
"1347",2092,3,453.469514394524,4.61200922691745,2.52546325073072,NA,NA
"1348",2092,4,278.021127385631,2.40734205713077,2.39932735166855,NA,NA
"1349",2092,5,225.551240267131,1.94927620944517,2.32467609466979,NA,NA
"1350",2092,6,176.612215946644,1.69339415909559,2.04475039995814,NA,NA
"1351",2092,7,166.539797982869,1.54071580140308,1.8654796586407,NA,NA
"1352",2092,8,174.921783932005,1.48425159582695,1.78344365279977,NA,NA
"1353",2092,9,163.952451750867,1.4105288343307,1.64086558516062,NA,NA
"1354",2092,10,132.626396313964,1.39469485641997,1.53539965269848,NA,NA
"1355",2092,11,44.0184771960687,1.11795911531646,1.20777073340321,NA,NA
"1356",2092,12,9.37452573789429,0.861627514622112,1.01590149771009,NA,NA
"1357",2093,1,10.0114292334671,0.83469331873032,1.16145187634636,NA,NA
"1358",2093,2,107.48536073923,1.63301324716356,2.04619974580103,NA,NA
"1359",2093,3,216.469237833319,2.33581930766928,2.23791393429751,NA,NA
"1360",2093,4,260.823217814505,2.17181597073372,2.22217546975524,NA,NA
"1361",2093,5,169.621220574661,1.68340607311013,2.03942392565098,NA,NA
"1362",2093,6,180.607919547109,1.65260527373499,2.08285977983689,NA,NA
"1363",2093,7,153.374886779721,1.47144802745011,1.8593618356558,NA,NA
"1364",2093,8,155.985971410533,1.36350225927355,1.67465651433859,NA,NA
"1365",2093,9,124.359155404908,1.22619253351584,1.4441796710925,NA,NA
"1366",2093,10,90.4656671350832,1.25111475153613,1.36594476780175,NA,NA
"1367",2093,11,58.5515107718078,1.21555988704978,1.2763954486863,NA,NA
"1368",2093,12,9.09628868294924,0.93199359837258,1.08716184588168,NA,NA
"1369",2094,1,14.7603772220643,0.969763967609094,1.2728854652357,NA,NA
"1370",2094,2,58.0795999168635,1.69557020319982,2.15943767976662,NA,NA
"1371",2094,3,214.321391410797,2.7315923539861,2.47300714302577,NA,NA
"1372",2094,4,315.074002899229,2.59393156810381,2.29589302758311,NA,NA
"1373",2094,5,237.966829083253,2.04256146669524,2.25040640361103,NA,NA
"1374",2094,6,193.817956739132,1.79024315813066,2.06768584223731,NA,NA
"1375",2094,7,161.207356694778,1.54245240499592,1.772979121205,NA,NA
"1376",2094,8,157.563852807022,1.46275598061304,1.643487371275,NA,NA
"1377",2094,9,153.336812082574,1.42287660555284,1.50080712960362,NA,NA
"1378",2094,10,110.113148818528,1.37737622120199,1.41665294971232,NA,NA
"1379",2094,11,52.4369077564956,1.22841613543184,1.21956202171311,NA,NA
"1380",2094,12,8.70946863010434,0.904080863865942,0.946122831241014,NA,NA
"1381",2095,1,31.1632668404809,1.05402225023808,1.2241907880092,NA,NA
"1382",2095,2,79.8553275405136,1.56518857601967,1.77396755769877,NA,NA
"1383",2095,3,246.46090431006,2.54141457235014,2.37544778690412,NA,NA
"1384",2095,4,284.856228548287,2.5304656613742,2.20672609071053,NA,NA
"1385",2095,5,239.364786569414,2.05182216185544,2.20977218891525,NA,NA
"1386",2095,6,220.553497891481,1.86260714161468,2.12631730314734,NA,NA
"1387",2095,7,187.958961453132,1.62909059691142,1.88989833896915,NA,NA
"1388",2095,8,175.655059762214,1.51209439884817,1.72783515273856,NA,NA
"1389",2095,9,149.086113908982,1.45479383488763,1.52810471077777,NA,NA
"1390",2095,10,107.284585633907,1.37051454920999,1.42523410601153,NA,NA
"1391",2095,11,48.6605050878691,1.18456307524128,1.21659361254693,NA,NA
"1392",2095,12,10.2986277393087,0.902321332775286,0.953908396478874,NA,NA
"1393",2096,1,14.5457849705932,1.00657844142779,1.22882405654475,NA,NA
"1394",2096,2,112.470499671276,1.68027293077348,1.93399266506335,NA,NA
"1395",2096,3,220.94801740304,2.23592639964073,2.04913198607549,NA,NA
"1396",2096,4,229.053596023373,2.22822979811942,2.09782992515406,NA,NA
"1397",2096,5,207.270291519141,2.00907399915839,2.10883187719628,NA,NA
"1398",2096,6,175.70746681457,1.77372689505162,1.87061560731732,NA,NA
"1399",2096,7,194.816002568505,1.70810979260142,1.78048716339283,NA,NA
"1400",2096,8,179.341339649244,1.54343794074081,1.58543781008048,NA,NA
"1401",2096,9,139.119523339662,1.38596420830373,1.41841616407232,NA,NA
"1402",2096,10,98.4941275585093,1.32127375394455,1.32599870386067,NA,NA
"1403",2096,11,63.2662541129202,1.26397174699203,1.26391674696353,NA,NA
"1404",2096,12,12.5017702917677,0.970847721788634,1.07305029985462,NA,NA
"1405",2097,1,13.964560697661,1.19258269801689,1.45969434422641,NA,NA
"1406",2097,2,60.5876313484855,1.68028782337667,2.00714469028372,NA,NA
"1407",2097,3,275.05676057993,2.60227438942517,2.31346877109306,NA,NA
"1408",2097,4,273.099977832961,2.16671486761632,2.23744250458932,NA,NA
"1409",2097,5,219.862537557409,1.81581039088867,2.12658693233428,NA,NA
"1410",2097,6,177.895944017499,1.6647347308905,1.98735323480996,NA,NA
"1411",2097,7,160.165545326105,1.47694077181892,1.82763377815752,NA,NA
"1412",2097,8,168.141604717867,1.42022132188525,1.6541633521262,NA,NA
"1413",2097,9,142.521746864763,1.3613168043455,1.44710884487131,NA,NA
"1414",2097,10,119.51088555923,1.35583040542953,1.32891897885624,NA,NA
"1415",2097,11,59.3365678881884,1.18814692121125,1.22510348668026,NA,NA
"1416",2097,12,13.9433801073616,0.996329903087109,1.09514945364862,NA,NA
"1417",2098,1,12.7449740165328,0.986854266801975,1.21247376728028,NA,NA
"1418",2098,2,112.625747481803,1.70281726821817,2.0220381992131,NA,NA
"1419",2098,3,132.652899623009,1.93403635061781,1.98860262097437,NA,NA
"1420",2098,4,340.737864495732,2.60327314608786,2.2165910372623,NA,NA
"1421",2098,5,239.369828277268,1.95505173265635,2.29101283977124,NA,NA
"1422",2098,6,212.033011622759,1.68880166745885,2.07515368057387,NA,NA
"1423",2098,7,173.054397711775,1.50700941765033,1.89217714367445,NA,NA
"1424",2098,8,164.131427033527,1.39251604178574,1.73362431218167,NA,NA
"1425",2098,9,140.828777247075,1.23857589019849,1.5188098715115,NA,NA
"1426",2098,10,119.028093983943,1.30458097196219,1.40540449635245,NA,NA
"1427",2098,11,58.9557442720926,1.21785280204305,1.24829339240525,NA,NA
"1428",2098,12,13.1760635711408,0.899937874504329,0.974887013683632,NA,NA
"1429",2099,1,17.127636722005,1.05690300974402,1.29340874415628,NA,NA
"1430",2099,2,58.2794534670376,1.47902324178148,1.76985411166685,NA,NA
"1431",2099,3,212.459654489145,2.09055282983998,2.14448416093105,NA,NA
"1432",2099,4,273.774237574137,2.2546263369827,2.18473352409497,NA,NA
"1433",2099,5,174.705255691578,1.74919849140032,1.99325998949123,NA,NA
"1434",2099,6,164.683952289867,1.6415197314253,1.83347549331814,NA,NA
"1435",2099,7,176.413649063954,1.54532032768204,1.78589382346057,NA,NA
"1436",2099,8,159.854584299192,1.40470367378335,1.60438366248208,NA,NA
"1437",2099,9,147.313792682276,1.33067200555524,1.44056250858385,NA,NA
"1438",2099,10,82.3426061232286,1.19198912135218,1.2214474502391,NA,NA
